label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
z,0.7922948502816295,0.9448038243851173,-4.4267903120953633e-08,0.9073781424789067,0.7762478989577359,-0.08923432230949402,0.9029596021390074,0.5846814765824505,-0.11300632357597351,0.6925657145784929,0.4786509225903456,-0.12404467910528183,0.4708070574213543,0.49072408279883895,-0.12572640180587769,0.6075512990002384,0.42495103423945463,-0.04436391219496727,0.4456568916827017,0.24229811499323542,-0.08417364954948425,0.32828065682361474,0.1364914499161316,-0.1051463931798935,0.21709838975662304,0.04787992407410429,-0.12027221918106079,0.4422879015664919,0.4969360425531699,-0.03220461681485176,0.3493272546343329,0.3753409161131798,-0.09342902153730392,0.5174831440098477,0.5127714611486714,-0.10107982158660889,0.5758199330189782,0.5706293761234864,-0.08523537963628769,0.3117193226565682,0.5795988019483571,-0.030431561172008514,0.22105579918594723,0.48999479272689184,-0.100303053855896,0.4202393807506109,0.6074254862819682,-0.07687694579362869,0.47918792245512326,0.6645409354212541,-0.03830572962760925,0.2018499396988566,0.6878982950775907,-0.037517961114645004,0.09660553819195354,0.6072860015066046,-0.07509256899356842,0.2589875171534823,0.6485657678746781,-0.04273810237646103,0.32476494323585836,0.6931631188643607,-0.005961854942142963
z,0.7679738501707712,0.9489995910522134,4.925681551526395e-08,0.899491623044014,0.8090515187717376,-0.11791002750396729,0.8930652489264806,0.5921741220402845,-0.16682033240795135,0.6264033814271291,0.4521299173487699,-0.1995002031326294,0.35660463323195773,0.3700977021997625,-0.22295653820037842,0.6019955277442932,0.42781759710872874,-0.07083214819431305,0.4091774821281433,0.2446595519621742,-0.14428915083408356,0.25036444514989853,0.14306529957980396,-0.16668902337551117,0.10610642780860265,0.05138361039646169,-0.17527471482753754,0.4033205807209015,0.5117787715585475,-0.050004731863737106,0.2848944092790286,0.3891288596678545,-0.1601712852716446,0.5206268678108851,0.5481638372900651,-0.16342973709106445,0.5800222754478455,0.5962993371932902,-0.12897291779518127,0.266971230506897,0.6073826137073537,-0.04515206813812256,0.20320487767457962,0.5405633207310967,-0.18149517476558685,0.4710567270716031,0.6756224096777604,-0.14787620306015015,0.5091333538293839,0.7068368202862255,-0.08446753770112991,0.16911077251036963,0.7199377299630069,-0.04652642831206322,0.11409295350313187,0.6601659371891123,-0.13750843703746796,0.344175823032856,0.7454865756519338,-0.10460319370031357,0.39031608899434406,0.7817902029516862,-0.054559558629989624
z,0.8371678695344088,0.9469019434844066,-9.014648583161033e-08,0.912328699178863,0.7854004111894057,-0.10915316641330719,0.8598233858744303,0.5549746382268612,-0.1528479903936386,0.5936679421809682,0.4266337564370703,-0.18236367404460907,0.33877673065453245,0.3606034096360528,-0.2040684074163437,0.6014268983874405,0.39543736013119435,-0.05711016058921814,0.40248520750748484,0.2164077084019499,-0.12714135646820068,0.23604995535131088,0.13068375401098453,-0.1485338658094406,0.08877992316296227,0.04839939328859437,-0.15754984319210052,0.4418413701810335,0.49246302190816627,-0.03925970196723938,0.2664239594810887,0.3687004516066888,-0.15546314418315887,0.4903745044741714,0.5160835232696122,-0.16586251556873322,0.5811061587250024,0.5616096794765915,-0.13402320444583893,0.33342616809041875,0.5984445145187994,-0.03516371175646782,0.233585094150744,0.536278219557194,-0.1739008128643036,0.4897578055398506,0.6666407752229839,-0.13962718844413757,0.5574819623378285,0.700866051439969,-0.07315409928560257,0.2645137351855897,0.7207864699659322,-0.03645525872707367,0.16957216304645203,0.6601995534973967,-0.12726594507694244,0.3927952176646182,0.7450125609446728,-0.09125501662492752,0.46502172110373513,0.781367474167816,-0.0373348593711853
1,0.5664792375250177,0.9474288819647716,1.252966654874399e-07,0.7705124865521441,0.8486087215292737,-0.08166617155075073,0.8902273020901523,0.652696840995849,-0.11966533958911896,0.8257149025634095,0.48268778657535766,-0.1541764736175537,0.6016932686606606,0.37884558096410104,-0.18610213696956635,0.7212897919036529,0.4674655780943214,-0.045886021107435226,0.6873214323442061,0.28119857833379175,-0.09730760753154755,0.6469151161529205,0.1522453133223239,-0.11904984712600708,0.5751904236091362,0.048668057434162554,-0.13343438506126404,0.505262057859819,0.494008863192435,-0.043248649686574936,0.5254395401084816,0.374493466832707,-0.1314982920885086,0.6205897750435295,0.5330550010097372,-0.13933759927749634,0.6256075691390823,0.6022401724138486,-0.1159699559211731,0.3134951827290294,0.5449149099063119,-0.05026010051369667,0.32035895232315903,0.44722912493985056,-0.15712112188339233,0.4652892180851528,0.6044409205856928,-0.12510211765766144,0.4749048882788354,0.6741430010833338,-0.07130032777786255,0.10993294139484783,0.6143000006361183,-0.06287366896867752,0.13198272998516375,0.522285432488434,-0.1397058069705963,0.2722491615421169,0.6206192882205691,-0.10931529104709625,0.2974705722305801,0.6786282270124531,-0.06535765528678894
1,0.513032595316569,0.947347069313513,5.048338280744247e-08,0.7268981548270794,0.9096501281906887,-0.07453984767198563,0.9018721050686307,0.709726929005997,-0.12243419140577316,0.8188439186173256,0.5299294521795452,-0.16763128340244293,0.6612033603167293,0.4352692741056832,-0.20926474034786224,0.6645123212024419,0.4743324129620968,-0.06511420011520386,0.6784046587317881,0.2993580056817492,-0.13575772941112518,0.677436655217951,0.16399378276003,-0.16059495508670807,0.660030894809299,0.05503044931928097,-0.17524349689483643,0.43052302948152177,0.5055864542228741,-0.06951989233493805,0.5929365350742533,0.42922664742443445,-0.169173926115036,0.6718621157636546,0.616245572738226,-0.16297736763954163,0.5881273433415577,0.6514349695068696,-0.13162843883037567,0.26740600846030493,0.5591521605602285,-0.0857739970088005,0.430056246844205,0.5256945257028822,-0.2058911770582199,0.5306836378694785,0.6859511960277241,-0.16849392652511597,0.44325705008073285,0.7105827331542969,-0.11692292988300323,0.10239307808153557,0.633288944623747,-0.10639840364456177,0.2721392193225899,0.6064507842722519,-0.18973101675510406,0.3652671419008814,0.7242624930913936,-0.16264531016349792,0.28324723725367074,0.7530152468391544,-0.12541794776916504
1,0.4832423594609605,0.9459905031710695,-1.280824619698251e-07,0.7157203214954956,0.9211749680298197,-0.06110931932926178,0.8995777449682745,0.7063056116050246,-0.09399868547916412,0.7838734581832486,0.5113257189928475,-0.12574578821659088,0.5885359928870076,0.42491629298797434,-0.1553325653076172,0.7037224994279951,0.48272081014126705,-0.04250679910182953,0.7207960158742536,0.2986054635990811,-0.10360734164714813,0.7163082542219711,0.1629346508090779,-0.12590454518795013,0.6959053658690127,0.05205525769352239,-0.1415044516324997,0.46133231617393294,0.5090570045729815,-0.05228021740913391,0.5855216830188691,0.41105215158839686,-0.15134352445602417,0.6477023718868875,0.6097065526886848,-0.15218499302864075,0.5757143160435542,0.658098250459143,-0.12469196319580078,0.29190932768177613,0.5608108420829988,-0.07134432345628738,0.38953056385379814,0.5049727394082452,-0.19338585436344147,0.48902475896306064,0.6781439996708585,-0.15525706112384796,0.41462162277461345,0.7189463760893223,-0.1011379063129425,0.10543822493228613,0.6311496772335075,-0.0928991362452507,0.22237336323523396,0.5947740738001247,-0.17858214676380157,0.32401082902678646,0.7192728883129055,-0.14778627455234528,0.26270224036970685,0.750229250913286,-0.10728202015161514
1,0.5123121387462326,0.9479285578740645,7.689197900617728e-08,0.747289139607231,0.8691242393762438,-0.08004710078239441,0.9022355587954448,0.6722573665422475,-0.11012766510248184,0.8196364707753138,0.49280021894914994,-0.13251420855522156,0.6082301115626612,0.41529889998397207,-0.1505405753850937,0.7356921936654802,0.4737795206912488,-0.04702666774392128,0.7062793286318706,0.2784815907155272,-0.09332061558961868,0.6697473090312203,0.14944616048962767,-0.10918958485126495,0.5940933421178518,0.04341951634502669,-0.12201794981956482,0.5112108143453066,0.4981078429596857,-0.04536985978484154,0.5097159177518739,0.363133819445685,-0.12925264239311218,0.5918160211011237,0.5449108315031057,-0.1334863156080246,0.5849369794584168,0.6094004726668361,-0.10873185098171234,0.31593486379245816,0.5475994694200634,-0.05257466807961464,0.29942927868838237,0.45613673967397633,-0.16143417358398438,0.4328281649478196,0.6304216901784344,-0.12930020689964294,0.42790972278807976,0.6857736970027934,-0.07574155926704407,0.10295566810569182,0.620452369131693,-0.06462106108665466,0.10709289608873086,0.538484255472819,-0.14433880150318146,0.24899721387679202,0.6491247554458577,-0.11408215016126633,0.2630416415064468,0.6980222092088322,-0.07116017490625381
1,0.5118701566899488,0.9458253700235671,9.943274648094302e-08,0.7457010540260276,0.8679019726388822,-0.0823557898402214,0.9017510970836968,0.6701436469225379,-0.11125069111585617,0.8148604746397377,0.49170223354970216,-0.13127806782722473,0.5962028019319331,0.4146320063893388,-0.1467055231332779,0.7365017276124906,0.47566839026887886,-0.04607410728931427,0.7045566636293673,0.2830219139574666,-0.0898931697010994,0.6690434296119031,0.15465037286443115,-0.10455121845006943,0.5944980485790272,0.048368959245966056,-0.11676949262619019,0.5114269643870707,0.4991340120310383,-0.04266008362174034,0.5098115272328333,0.36537165887310574,-0.12422081083059311,0.5932513735621109,0.5460399276195826,-0.1277812123298645,0.585022664917302,0.6125497947217327,-0.10256920009851456,0.31602472460209413,0.5483410868864396,-0.04848259314894676,0.3005405876237124,0.45682543984596646,-0.15561620891094208,0.433100470431565,0.6310623835741989,-0.12423823028802872,0.4234169848679286,0.6853122375198819,-0.07137145847082138,0.1038321286893738,0.6205457335888209,-0.05927273631095886,0.11281397378989283,0.5391872995268039,-0.13726426661014557,0.25088271755857516,0.6496730535657103,-0.10725755989551544,0.256797434714845,0.6961627381280832,-0.06504873186349869
1,0.4501585872085006,0.9463680468923678,2.710767148528248e-07,0.7018085144184254,0.9027786048124153,-0.07377289980649948,0.8955101437038846,0.6932315464588362,-0.09457726776599884,0.9103938650201868,0.49505501904784827,-0.11085968464612961,0.7494159583692197,0.38106057055920445,-0.12912924587726593,0.7292006015777588,0.4984022479070234,-0.038150202482938766,0.7273822183962222,0.3079529054119658,-0.093657948076725,0.6943231644453826,0.16737153859642462,-0.11764496564865112,0.6394255205436989,0.05057989581813657,-0.13557446002960205,0.5120014967741789,0.5048956328291234,-0.038832131773233414,0.5339743075547395,0.34413273095438474,-0.15082578361034393,0.5906223411913272,0.5300849756897303,-0.1690479815006256,0.6078681725042837,0.6356614068917789,-0.1448102742433548,0.30976735221015084,0.5527447878829832,-0.047260601073503494,0.31661785752684984,0.4375093674595117,-0.18419890105724335,0.4148151852466442,0.6288065173761631,-0.15421319007873535,0.43267593781153363,0.7228743416184009,-0.09136132150888443,0.09305270071382876,0.6257709125839275,-0.05816086381673813,0.12395147261796174,0.538985774445986,-0.16481274366378784,0.22831092719678525,0.6724802782218954,-0.14056237041950226,0.24921411055105705,0.741125316154666,-0.09445477277040482
1,0.47145554932905603,0.9464522751655368,-2.4808674226051153e-08,0.7178004961557339,0.9212098068953878,-0.08166593313217163,0.9000952182038461,0.7144985936623252,-0.1242603063583374,0.7971847415588063,0.5239868690954388,-0.16059371829032898,0.6049120166758799,0.4322506775513538,-0.1922357976436615,0.7047179869419552,0.4878390889141441,-0.06735211610794067,0.7188581852097585,0.2967303629079576,-0.13848017156124115,0.7118912978493488,0.16179475007136224,-0.16330771148204803,0.688156666533317,0.04930208483453614,-0.17864808440208435,0.4680612964333648,0.5150151845499955,-0.06907586753368378,0.585770093097588,0.40484791961164107,-0.17795667052268982,0.6526371160319432,0.5989623333209128,-0.1784229725599289,0.5841373581960412,0.6461561055473202,-0.14758887887001038,0.2934489027823809,0.5637002913332776,-0.08240829408168793,0.3889911953031708,0.5070680742105727,-0.2114066332578659,0.4863312009702692,0.6790644556119297,-0.17403921484947205,0.41501291551738206,0.7124739457230541,-0.11786306649446487,0.10753868033848896,0.6310029583082674,-0.1000918596982956,0.21944494939221001,0.5980655633283584,-0.18909183144569397,0.315511453954667,0.7197378090073391,-0.16055922210216522,0.24918025515857756,0.7475050114794989,-0.12034517526626587
1,0.6195816345585202,0.949299179854032,-1.367456725631655e-08,0.7984944084315624,0.8303072682871209,-0.07149308174848557,0.905663675474889,0.6238950450488855,-0.09936465322971344,0.8469849280940677,0.45394483496563864,-0.128106489777565,0.6580255888040784,0.36290859117831636,-0.1575366109609604,0.6588627157859432,0.46941947688010593,-0.03255285322666168,0.6239716613176957,0.28027152890636153,-0.0842541977763176,0.6139845848083496,0.15608624752134317,-0.10846328735351562,0.5898736379678967,0.048410363359177394,-0.12289357930421829,0.4755423231032288,0.49355780175709535,-0.03510967642068863,0.48374554254476304,0.35147912819765254,-0.13293954730033875,0.6061101746790617,0.5097550449421138,-0.1512095332145691,0.6422772314941999,0.6193678310583528,-0.13134852051734924,0.3075321646570002,0.5446311387941046,-0.046878207474946976,0.3401913434556387,0.43949931470905834,-0.15931445360183716,0.4808760707818189,0.5944501637789973,-0.14005111157894135,0.5069800117640819,0.6970968943663116,-0.0887819305062294,0.13006431153677042,0.6142455043742925,-0.0629020482301712,0.09946317117191056,0.48015693460369857,-0.13379386067390442,0.23576417941491581,0.5518897706472531,-0.10685121268033981,0.29358265237900816,0.6277645225624503,-0.06440770626068115
1,0.4803281321968,0.9459514750374688,-9.056578420540973e-08,0.7201528893303626,0.9209893147150675,-0.07227098196744919,0.898296302126855,0.7080421182844374,-0.10874436050653458,0.7875388283090493,0.5131211876869202,-0.14069709181785583,0.5930123722430357,0.42402615149815875,-0.16861610114574432,0.7064814272615099,0.48365745279524064,-0.054434821009635925,0.7200925473085383,0.29780762063132393,-0.12133873999118805,0.713292087476278,0.16566364301575554,-0.14444038271903992,0.6915264375431022,0.05276440746254391,-0.15888263285160065,0.4634140545559913,0.5133182141515944,-0.05916878208518028,0.5800970903376943,0.40868457820680404,-0.16314339637756348,0.648250761720323,0.6067691908942329,-0.162496417760849,0.5762630983726266,0.6532706816991171,-0.13201946020126343,0.29008534519942764,0.5667055315441556,-0.07473962008953094,0.38220260315334675,0.5024194717407227,-0.2026830017566681,0.4881401504437948,0.6774783134460449,-0.16510169208049774,0.4124950969342104,0.7153822978337606,-0.1090192049741745,0.10358818781744573,0.6377061208089193,-0.09341313689947128,0.21513981671677423,0.5936800109015571,-0.1816977709531784,0.3195507477239235,0.7177913851208158,-0.15129737555980682,0.25196393494753494,0.750061141120063,-0.11016656458377838
1,0.526533589218602,0.9470924815616092,3.458509567622059e-08,0.7560013568762577,0.8680575602763408,-0.08715476095676422,0.9028147013500484,0.6726310704205487,-0.12191363424062729,0.8073177048654268,0.4902213328593486,-0.14820224046707153,0.5902790108112373,0.41248994904595454,-0.16814129054546356,0.7559435584328391,0.4641683359403868,-0.04676675423979759,0.7068629264831543,0.27135017755869273,-0.09619056433439255,0.6586511977995285,0.14801072107779012,-0.1109718307852745,0.5801387555671461,0.04545715612334174,-0.1213824674487114,0.5256809417647544,0.49162954897493927,-0.04186762496829033,0.5027453754887437,0.3635254421749631,-0.1262604296207428,0.588385268895313,0.5458898802061338,-0.1257617026567459,0.5966347925590746,0.5995682767919592,-0.09659530222415924,0.3308276383563726,0.5422274486438649,-0.04772818088531494,0.291830306101327,0.45603388064616435,-0.15848150849342346,0.4298245714168356,0.627683433326515,-0.1235516220331192,0.44169203681175156,0.6790338980185019,-0.06713121384382248,0.12185002095771558,0.6157727499265928,-0.05945081263780594,0.10443799905102662,0.5375024112495216,-0.14141589403152466,0.245955922386863,0.6473767435228502,-0.11168112605810165,0.27273075026695176,0.6949014277071566,-0.06773450970649719
1,0.5074111612597901,0.9470110326199919,4.576068235451203e-08,0.7440578949511351,0.8674709861342972,-0.08014808595180511,0.9009067688755055,0.6685043025661159,-0.11035990715026855,0.8253096288173043,0.4872051123026255,-0.13334238529205322,0.6066109019907275,0.4146018221571639,-0.15185530483722687,0.7301416780481387,0.47157184497730154,-0.04533974453806877,0.6972484205236387,0.27709358447306864,-0.09190366417169571,0.6652645082329985,0.1487687955031524,-0.10799308866262436,0.5943806279244734,0.04291714043230624,-0.12101706862449646,0.5074547714923494,0.4968082904815674,-0.043781474232673645,0.5088953468667802,0.3622605993941024,-0.12885123491287231,0.5939638147402049,0.5428461770753603,-0.13307879865169525,0.5865731982130501,0.6078151754430823,-0.10800369083881378,0.31461206033601236,0.5468086938600283,-0.05123601108789444,0.2991575044603204,0.45337441805246714,-0.16086438298225403,0.43473638601638565,0.6255280004965292,-0.12814100086688995,0.4326964694650928,0.6817360182066221,-0.07401717454195023,0.10543737699039019,0.6178507289370975,-0.06368935853242874,0.11481333737397313,0.5372034214638375,-0.14369596540927887,0.2537484097121349,0.6465165035144703,-0.11360863596200943,0.2659069784921617,0.6948193343910011,-0.07081795483827591
